4;4634;7800007801555;3;01-12-2026
4;24076;3401399277092;1;01-12-2026
4;15826;7804650884514;1;01-12-2026
4;15458;3664798040623;10;01-12-2026
4;6804;7800060412033;1;01-12-2026
4;17614;7801001013531;13;01-12-2026
4;5872;7800038041371;2;01-12-2026
4;4345;7800007187833;14;01-12-2026
4;25031;7800007809599;2;01-12-2026
4;11833;7896014184538;1;01-12-2026
4;5411;7800026123515;0;01-12-2026
4;7759;7803510001931;2;01-12-2026
4;25169;7804650886549;2;01-12-2026
4;11763;7800046005587;7;01-12-2026
4;11764;7800046005570;3;01-12-2026
4;4349;7800007313645;3;01-12-2026
4;23041;5015833320381;1;01-12-2026
4;17708;5015833320404;3;01-12-2026
4;23042;5015833320367;3;01-12-2026
4;23856;5015833320343;1;01-12-2026
4;9270;7804918404119;1;01-12-2026
4;15390;9222868448669;19;01-12-2026
4;5611;7800029000851;1;01-12-2026
4;11775;7800046005235;16;01-12-2026
4;25285;7800022012509;1;01-12-2026
4;11742;7891150023505;2;01-12-2026
4;15813;7509552848014;3;01-12-2026
4;12455;8710428013705;1;01-12-2026
4;6982;7800063115856;8;01-12-2026
4;23821;8022297150444;3;01-12-2026
4;23822;8022297150451;2;01-12-2026
4;25961;7800086779516;0;01-12-2026
4;5954;7800038000774;2;01-12-2026
4;5826;7800038000057;1;01-12-2026
4;5706;7800032003313;12;01-12-2026
4;1337;7805010005082;1;01-12-2026
4;16053;7800063116464;1;01-12-2026
4;4416;7800007516916;3;01-12-2026
4;7754;7800059006496;2;01-12-2026
4;4247;7800007120410;1;01-12-2026
4;18394;7808718200339;1;01-12-2026
4;14999;7800020031915;0;01-12-2026
4;11318;7809561400662;1;01-12-2026
4;4584;7800007771278;10;01-12-2026
4;6568;7800060009318;1;01-12-2026
4;11817;7896004758022;1;01-12-2026
4;12270;8427426008649;2;01-12-2026
4;12404;8470001585066;1;01-12-2026
4;2376;7509546063461;3;01-12-2026
4;23933;7804673040560;29;01-12-2026
4;25026;8903726207628;1;01-12-2026
4;22379;7800042111046;1;01-12-2026
4;14142;7804620835164;24;01-12-2026
4;12589;8903726192696;1;01-12-2026
4;8417;7804651290338;2;01-12-2026
4;1982;7501059283497;3;01-12-2026
4;20742;7891010099725;2;01-12-2026
4;8088;7804620834396;1;01-12-2026
4;17991;7804623852106;2;01-12-2026
4;21144;8445290731432;1;01-12-2026
4;18261;4005900919540;1;01-12-2026
4;22691;733739026804;1;01-12-2026
4;25043;7809576419444;1;01-12-2026
4;22826;7800046005686;2;01-12-2026
4;25072;7500435186209;1;01-12-2026
4;26043;8903726308417;0;01-12-2026
4;17065;10030035;1;01-12-2026
4;1823;7500435150699;5;01-12-2026
4;15673;8699721231200;7;01-12-2026
4;15672;8699721226107;1;01-12-2026
4;15671;8699721225209;6;01-12-2026
4;15671;8699721225209;23;01-12-2026
4;15668;8699721215200;4;01-12-2026
4;15670;8699721221102;6;01-12-2026
4;4210;7800007100573;10;01-12-2026
4;4322;7800007158062;11;01-12-2026
4;5492;7800028000081;5;01-12-2026
4;6261;7891317039042;1;01-12-2026
4;9281;7804918441336;1;01-12-2026
4;9251;7804918402948;10;01-12-2026
4;26816;7703378572805;5;01-12-2026
4;24407;7703378012660;1;01-12-2026
4;26439;6950996004138;0;01-12-2026
4;25837;6950996004152;8;01-12-2026
4;25925;7804667110668;2;01-12-2026
4;23030;737186534233;1;01-12-2026
4;8276;7804640560497;9;01-12-2026
4;11591;7861148020724;1;01-12-2026
4;17259;7804650885481;1;01-12-2026
4;10379;7805070972362;1;01-12-2026
4;24879;7800004007073;0;01-12-2026
4;3974;7800004003266;56;01-12-2026
4;6756;7800060145597;1;01-12-2026
4;5288;7800026009994;1;01-12-2026
4;15107;7804620834839;2;01-12-2026
4;4901;7800018000749;1;01-12-2026
4;15352;7800046005525;1;01-12-2026
4;23540;3661434008351;1;01-12-2026
4;3258;7730997410607;2;01-12-2026
4;26333;4008239288110;2;01-12-2026
4;8185;7804629990154;1;01-12-2026
4;4892;7800018123929;1;01-12-2026
4;6501;7800059004409;2;01-12-2026
4;24035;7804676660680;1;01-12-2026
4;25131;7800060174344;21;01-01-2027
4;5666;7800030075008;1;01-01-2027
4;4601;7800007782120;3;01-01-2027
4;17342;7804650885535;1;01-01-2027
4;11777;7891317120573;6;01-01-2027
4;11776;7891317120566;3;01-01-2027
4;8399;7804650882596;1;01-01-2027
4;17554;8437020503488;2;01-01-2027
4;12464;8710428999481;0;01-01-2027
4;5702;7612797155721;1;01-01-2027
4;11970;7898587775946;1;01-01-2027
4;13850;7509546076300;3;01-01-2027
4;8464;7804653720086;1;01-01-2027
4;4715;7800007807205;10;01-01-2027
4;7134;7800063320182;6;01-01-2027
4;26972;8437024105121;1;01-01-2027
4;20727;7804650885863;1;01-01-2027
4;2658;7613033038808;6;01-01-2027
4;2674;8445290118288;1;01-01-2027
4;2640;8445290732545;6;01-01-2027
4;11416;7809591402179;1;01-01-2027
4;1794;7500435122450;2;01-01-2027
4;12561;6922244701885;5;01-01-2027
4;5235;7800026005392;0;01-01-2027
4;6744;7800060138971;1;01-01-2027
4;25822;7730963250909;2;01-01-2027
4;17925;5099864016567;3;01-01-2027
4;6065;7800044000881;30;01-01-2027
4;1714;7321831691629;3;01-01-2027
4;14915;7804918452592;1;01-02-2027
4;9312;7804918452066;1;01-02-2027
4;640;3337875684118;1;01-02-2027
4;17342;7804650885535;0;01-02-2027
4;1992;7501082242034;1;01-02-2027
4;26804;7800063004587;2;01-02-2027
4;12455;8710428013705;2;01-02-2027
